title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
Le couturier français Emanuel Ungaro est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le couturier français Emanuel Ungaro est mort'}","Sun, 22 Dec 2019 16:42:03 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=22, tm_hour=15, tm_min=42, tm_sec=3, tm_wday=6, tm_yday=356, tm_isdst=0)",Celui qui s’est formé auprès de Cristobal Balenciaga durant cinq ans était l’un des grands noms de la haute couture française dans les années 1980.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celui qui s’est formé auprès de Cristobal Balenciaga durant cinq ans était l’un des grands noms de la haute couture française dans les années 1980.'}",https://www.lemonde.fr/disparitions/article/2019/12/22/le-couturier-francais-emanuel-ungaro-est-mort_6023798_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/22/le-couturier-francais-emanuel-ungaro-est-mort_6023798_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/22/le-couturier-francais-emanuel-ungaro-est-mort_6023798_3382.html'}, {'length': '28693', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/22/315/0/2048/1024/644/322/60/0/00b0e9e_5263519-01-06.jpg', 'rel': 'enclosure'}]"
L’artiste belge Panamarenko est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste belge Panamarenko est mort'}","Fri, 20 Dec 2019 15:18:53 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=20, tm_hour=14, tm_min=18, tm_sec=53, tm_wday=4, tm_yday=354, tm_isdst=0)","Inventeur de curieuses machines volantes qui ne décollaient jamais, il évoluait dans un monde poétique et créatif, entre Jules Verne et Léonard de Vinci. Il est mort le 14 décembre, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Inventeur de curieuses machines volantes qui ne décollaient jamais, il évoluait dans un monde poétique et créatif, entre Jules Verne et Léonard de Vinci. Il est mort le 14\xa0décembre, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/20/l-artiste-belge-panamarenko-est-mort_6023628_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/20/l-artiste-belge-panamarenko-est-mort_6023628_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/20/l-artiste-belge-panamarenko-est-mort_6023628_3382.html'}, {'length': '20421', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/20/623/1609/1382/691/644/322/60/0/df0d9b7_M0D8ONKZAQ21dufkTK9nFG_V.jpg', 'rel': 'enclosure'}]"
"Mort de l’actrice Claudine Auger, la première James Bond girl française","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’actrice Claudine Auger, la première James Bond girl française'}","Fri, 20 Dec 2019 04:04:38 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=20, tm_hour=3, tm_min=4, tm_sec=38, tm_wday=4, tm_yday=354, tm_isdst=0)","Son rôle de Domino dans « Opération tonnerre » aux côtés de Sean Connery en 1965, constitua un véritable tremplin international pour sa carrière. Elle est morte à Paris à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Son rôle de Domino dans «\xa0Opération tonnerre\xa0» aux côtés de Sean Connery en\xa01965, constitua un véritable tremplin international pour sa carrière. Elle est morte à Paris à\xa0l’âge de 78\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/20/mort-de-l-actrice-claudine-auger-la-premiere-james-bond-girl-francaise_6023533_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/20/mort-de-l-actrice-claudine-auger-la-premiere-james-bond-girl-francaise_6023533_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/20/mort-de-l-actrice-claudine-auger-la-premiere-james-bond-girl-francaise_6023533_3382.html'}, {'length': '18246', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/19/0/2/2497/1248/644/322/60/0/d93fe3d_5249579-01-06.jpg', 'rel': 'enclosure'}]"
Le chanteur Alain Barrière est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur Alain Barrière est mort'}","Thu, 19 Dec 2019 01:08:37 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=19, tm_hour=0, tm_min=8, tm_sec=37, tm_wday=3, tm_yday=353, tm_isdst=0)","« Cathy », « Elle était si jolie », « Ma Vie »… Interprète de plusieurs tubes au début des années 1960, sa carrière s’est déroulée ensuite en dents de scie jusqu’à son arrêt définitif en 2011. Il est mort mercredi, à l’âge de 84 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Cathy\xa0», «\xa0Elle était si jolie\xa0», «\xa0Ma Vie\xa0»… Interprète de plusieurs tubes au début des années 1960, sa carrière s’est déroulée ensuite en dents de scie jusqu’à son arrêt définitif en\xa02011. Il est mort mercredi, à l’âge de 84\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/19/le-chanteur-alain-barriere-est-mort_6023389_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/19/le-chanteur-alain-barriere-est-mort_6023389_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/19/le-chanteur-alain-barriere-est-mort_6023389_3382.html'}, {'length': '12344', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/19/151/0/2959/1478/644/322/60/0/3e9996e_JURjy9TuhQDJ8m9XjD6OpGyQ.jpg', 'rel': 'enclosure'}]"
L’ex-international de rugby Ibrahim Diarra meurt à 36 ans des suites d’un accident cardiaque,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ex-international de rugby Ibrahim Diarra meurt à 36\xa0ans des suites d’un accident cardiaque'}","Wed, 18 Dec 2019 20:57:34 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=18, tm_hour=19, tm_min=57, tm_sec=34, tm_wday=2, tm_yday=352, tm_isdst=0)","L’international français était hospitalisé à Paris dans « un état critique ». Après une alerte cardiaque, Diarra a été victime d’un AVC.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’international français était hospitalisé à Paris dans «\xa0un état critique\xa0». Après une alerte cardiaque, Diarra a été victime d’un AVC.'}",https://www.lemonde.fr/disparitions/article/2019/12/18/l-ex-international-de-rugby-ibrahim-diarra-meurt-a-36-ans-des-suites-d-un-accident-cardiaque_6023378_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/18/l-ex-international-de-rugby-ibrahim-diarra-meurt-a-36-ans-des-suites-d-un-accident-cardiaque_6023378_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/18/l-ex-international-de-rugby-ibrahim-diarra-meurt-a-36-ans-des-suites-d-un-accident-cardiaque_6023378_3382.html'}, {'length': '15834', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/18/464/0/5568/2784/644/322/60/0/159a7d8_zRsgN6Kk7rIKv5ecBwosNvX3.jpg', 'rel': 'enclosure'}]"
"La mort de Gérard Detourbet, l’inventeur de la gamme « low cost » de Renault","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Gérard Detourbet, l’inventeur de la gamme «\xa0low cost\xa0» de Renault'}","Mon, 16 Dec 2019 14:19:57 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=16, tm_hour=13, tm_min=19, tm_sec=57, tm_wday=0, tm_yday=350, tm_isdst=0)","Mathématicien de formation, l’ingénieur a conçu et développé les véhicules à bas coûts pour la marque au losange fabriqués en Roumanie, en Inde puis en Chine. Il est mort le 5 décembre, à l’âge de 73 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mathématicien de formation, l’ingénieur a conçu et développé les véhicules à bas coûts pour la marque au losange fabriqués en Roumanie, en Inde puis en Chine. Il est mort le 5\xa0décembre, à l’âge de 73\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/16/la-mort-de-gerard-detourbet-l-inventeur-de-la-gamme-low-cost-de-renault_6023062_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/16/la-mort-de-gerard-detourbet-l-inventeur-de-la-gamme-low-cost-de-renault_6023062_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/16/la-mort-de-gerard-detourbet-l-inventeur-de-la-gamme-low-cost-de-renault_6023062_3382.html'}, {'length': '18512', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/16/10/0/3300/1650/644/322/60/0/8953cb5_JojJIP4ESNjdk1kb7MAsLDYF.jpg', 'rel': 'enclosure'}]"
"Bertrand Landrieu, ancien directeur du cabinet du président Chirac, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Bertrand Landrieu, ancien directeur du cabinet du président Chirac, est mort'}","Mon, 16 Dec 2019 14:07:23 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=16, tm_hour=13, tm_min=7, tm_sec=23, tm_wday=0, tm_yday=350, tm_isdst=0)","Ce haut fonctionnaire a fait la connaissance de l’ancien chef de l’Etat en 1973 et a dirigé son cabinet à l’Elysée entre 1995 et 2002. Fidèle parmi les fidèles, il restera auprès de Jacques Chirac après son départ du pouvoir, en 2007. Il est mort le 6 décembre, à l’âge de 74 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ce haut fonctionnaire a fait la connaissance de l’ancien chef de l’Etat en\xa01973 et a dirigé son cabinet à l’Elysée entre 1995 et 2002. Fidèle parmi les fidèles, il restera auprès de Jacques Chirac après son départ du pouvoir, en\xa02007. Il est mort le 6\xa0décembre, à l’âge de 74\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/16/bertrand-landrieu-ancien-directeur-du-cabinet-du-president-chirac-est-mort_6023060_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/16/bertrand-landrieu-ancien-directeur-du-cabinet-du-president-chirac-est-mort_6023060_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/16/bertrand-landrieu-ancien-directeur-du-cabinet-du-president-chirac-est-mort_6023060_3382.html'}, {'length': '25945', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/16/40/0/1019/506/644/322/60/0/395049c_Eo2obOo4NHAjdt0rn3dWTqUn.jpg', 'rel': 'enclosure'}]"
"Felix Rohatyn, ancien ambassadeur américain en France, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Felix Rohatyn, ancien ambassadeur américain en France, est mort'}","Mon, 16 Dec 2019 11:52:21 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=16, tm_hour=10, tm_min=52, tm_sec=21, tm_wday=0, tm_yday=350, tm_isdst=0)","Son parcours est celui d’un immigrant d’Europe centrale chassé par la montée du nazisme. Banquier connu pour son sens de la négociation, il avait aussi contribué à sauver New York de la faillite. Il avait 91 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Son parcours est celui d’un immigrant d’Europe centrale chassé par la montée du nazisme. Banquier connu pour son sens de la négociation, il avait aussi contribué à sauver New York de la faillite. Il avait 91\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/16/felix-rohatyn-ancien-ambassadeur-americain-en-france-est-mort_6023045_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/16/felix-rohatyn-ancien-ambassadeur-americain-en-france-est-mort_6023045_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/16/felix-rohatyn-ancien-ambassadeur-americain-en-france-est-mort_6023045_3382.html'}, {'length': '18628', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/16/183/0/1491/743/644/322/60/0/844cb56_dDR5WGxDKYImcg55WsU0YxVi.jpg', 'rel': 'enclosure'}]"
"La disparition d’Anna Karina, héroïne naturelle du cinéma moderne","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La disparition d’Anna Karina, héroïne naturelle du\xa0cinéma moderne'}","Sun, 15 Dec 2019 19:15:05 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=15, tm_hour=18, tm_min=15, tm_sec=5, tm_wday=6, tm_yday=349, tm_isdst=0)","L’actrice d’origine danoise, qui joua dans sept films de Jean-Luc Godard entre 1960 et 1967, est morte à Paris samedi 14 décembre, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice d’origine danoise, qui joua dans sept films de Jean-Luc Godard entre\xa01960 et\xa01967, est morte à Paris samedi\xa014\xa0décembre, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/15/la-disparition-d-anna-karina-heroine-naturelle-du-cinema-moderne_6022972_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/15/la-disparition-d-anna-karina-heroine-naturelle-du-cinema-moderne_6022972_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/15/la-disparition-d-anna-karina-heroine-naturelle-du-cinema-moderne_6022972_3382.html'}, {'length': '22424', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/15/217/0/2690/1345/644/322/60/0/138488b_5225628-01-06.jpg', 'rel': 'enclosure'}]"
"« Pierrot le Fou », « Vivre sa vie », « La Religieuse »… la carrière d’Anna Karina en images","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Pierrot le Fou\xa0», «\xa0Vivre sa vie\xa0», «\xa0La Religieuse\xa0»… la carrière d’Anna Karina en images'}","Sun, 15 Dec 2019 12:31:33 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=15, tm_hour=11, tm_min=31, tm_sec=33, tm_wday=6, tm_yday=349, tm_isdst=0)","« Qu’est-ce que j’peux faire ? J’sais pas quoi faire… », s’était demandée Anna Karina aux côtés de Belmondo. L’actrice égérie de la Nouvelle Vague s’est éteinte dimanche à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191231185745/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Qu’est-ce que j’peux faire\xa0? J’sais pas quoi faire…\xa0», s’était demandée Anna Karina aux côtés de Belmondo. L’actrice égérie de la Nouvelle Vague s’est éteinte dimanche à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/15/pierrot-le-fou-la-religieuse-retour-sur-la-carriere-d-anna-karina-en-images_6022940_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/15/pierrot-le-fou-la-religieuse-retour-sur-la-carriere-d-anna-karina-en-images_6022940_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/15/pierrot-le-fou-la-religieuse-retour-sur-la-carriere-d-anna-karina-en-images_6022940_3382.html'}, {'length': '25889', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/15/169/0/2446/1223/644/322/60/0/568e68e_mzV2_rH4RQn2src_T26s-ss-.jpg', 'rel': 'enclosure'}]"
